name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
若山 美穂,3100,1 号艇,494,74,14.9,30.9,49.1,0,0
若山 美穂,3100,2 号艇,557,71,12.7,30.1,48.8,1,0
若山 美穂,3100,3 号艇,530,58,10.9,26.7,44.1,5,1
若山 美穂,3100,4 号艇,504,46,9.1,23.0,40.4,3,0
若山 美穂,3100,5 号艇,511,43,8.4,21.5,36.7,1,0
若山 美穂,3100,6 号艇,477,36,7.5,16.5,29.7,5,1
