name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松井 繁,3415,1 コース,1507,1056,1008,0,0,0,46,2
松井 繁,3415,2 コース,1497,442,0,267,129,0,41,5
松井 繁,3415,3 コース,1437,326,0,59,132,100,31,4
松井 繁,3415,4 コース,1321,215,0,51,93,43,25,3
松井 繁,3415,5 コース,587,57,0,15,14,21,5,2
松井 繁,3415,6 コース,275,16,0,4,1,5,5,1
