name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山川 美由紀,3232,桐生,19,173,50,6.46,28.9,45.6,64.1,5,2,0.16
山川 美由紀,3232,戸田,27,229,78,7.0,34.0,55.9,72.9,8,2,0.16
山川 美由紀,3232,江戸川,2,13,1,4.31,7.6,23.0,38.4,0,0,0.29
山川 美由紀,3232,平和島,20,171,36,6.25,21.0,40.3,61.9,5,1,0.15
山川 美由紀,3232,多摩川,40,351,86,6.45,24.5,48.7,64.6,15,3,0.15
山川 美由紀,3232,浜名湖,34,293,96,6.97,32.7,53.5,67.9,15,3,0.16
山川 美由紀,3232,蒲郡,21,203,55,6.36,27.0,41.8,60.1,5,0,0.18
山川 美由紀,3232,常滑,24,232,65,6.42,28.0,46.5,62.9,9,2,0.15
山川 美由紀,3232,津,26,254,69,6.67,27.1,51.1,68.5,8,2,0.16
山川 美由紀,3232,三国,20,157,55,6.64,35.0,52.8,67.5,7,1,0.19
山川 美由紀,3232,びわこ,23,216,67,6.63,31.0,50.9,67.5,9,1,0.15
山川 美由紀,3232,住之江,25,216,64,6.55,29.6,48.6,64.3,10,2,0.16
山川 美由紀,3232,尼崎,31,276,85,6.86,30.8,49.6,64.8,13,2,0.16
山川 美由紀,3232,鳴門,38,357,113,6.82,31.6,52.9,65.5,17,2,0.15
山川 美由紀,3232,丸亀,89,873,238,6.38,27.2,46.8,60.8,23,9,0.15
山川 美由紀,3232,児島,34,307,87,6.65,28.3,50.4,67.4,14,2,0.16
山川 美由紀,3232,宮島,31,302,107,6.94,35.4,53.3,70.8,19,3,0.17
山川 美由紀,3232,徳山,31,303,105,7.02,34.6,57.4,71.9,15,2,0.15
山川 美由紀,3232,下関,31,291,94,6.9,32.3,53.6,72.8,14,4,0.16
山川 美由紀,3232,若松,24,241,78,6.71,32.3,51.8,64.7,10,2,0.18
山川 美由紀,3232,芦屋,28,266,92,7.05,34.5,54.8,69.5,13,3,0.16
山川 美由紀,3232,福岡,27,260,87,6.83,33.4,50.0,68.0,7,0,0.16
山川 美由紀,3232,唐津,18,167,46,6.53,27.5,47.9,66.4,8,0,0.16
山川 美由紀,3232,大村,44,393,130,7.07,33.0,59.0,73.2,21,5,0.16
