name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
関 浩哉,4851,1 号艇,405,401,2,0,1,0,1,0
関 浩哉,4851,2 号艇,326,6,296,18,4,0,2,0
関 浩哉,4851,3 号艇,309,0,6,272,19,9,3,0
関 浩哉,4851,4 号艇,406,0,0,5,310,42,49,0
関 浩哉,4851,5 号艇,448,0,2,1,15,310,120,0
関 浩哉,4851,6 号艇,547,0,1,0,12,63,471,0
