name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
塩崎 優司,3730,1 号艇,1205,489,40.5,64.7,76.8,16,7
塩崎 優司,3730,2 号艇,1222,239,19.5,41.8,59.4,14,2
塩崎 優司,3730,3 号艇,1195,205,17.1,35.3,55.1,16,2
塩崎 優司,3730,4 号艇,1206,203,16.8,34.9,51.9,23,1
塩崎 優司,3730,5 号艇,1158,124,10.7,25.6,45.7,26,1
塩崎 優司,3730,6 号艇,1105,75,6.7,21.6,39.0,18,0
