name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
三井所 尊春,4101,SG,16,127,18,6.96,14.1,27.5,44.8,1,0,0.17,3.7
三井所 尊春,4101,G1,108,903,160,6.25,17.7,34.8,50.9,11,1,0.17,3.6
三井所 尊春,4101,G2,14,112,28,6.79,25.0,40.1,58.9,4,0,0.16,3.4
三井所 尊春,4101,G3,48,456,155,6.84,33.9,54.3,71.4,18,8,0.18,3.2
三井所 尊春,4101,一般,330,2994,1069,6.92,35.7,56.3,72.3,146,45,0.19,3.3
三井所 尊春,4101,総合,516,4592,1430,6.78,31.1,50.7,66.9,180,54,0.18,3.4
