name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
貞廣 徳夫,3008,1 号艇,581,460,38,29,36,13,5,0
貞廣 徳夫,3008,2 号艇,580,32,350,95,66,34,3,0
貞廣 徳夫,3008,3 号艇,586,7,51,327,121,61,19,0
貞廣 徳夫,3008,4 号艇,538,5,12,80,293,118,30,0
貞廣 徳夫,3008,5 号艇,561,1,5,44,125,291,95,0
貞廣 徳夫,3008,6 号艇,553,1,3,35,84,157,273,0
