name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
木谷 賢太,4931,1 号艇,342,336,6,0,0,0,0,0
木谷 賢太,4931,2 号艇,335,0,316,13,5,1,0,0
木谷 賢太,4931,3 号艇,335,0,4,298,17,16,0,0
木谷 賢太,4931,4 号艇,339,0,1,4,286,29,19,0
木谷 賢太,4931,5 号艇,377,0,0,0,16,294,67,0
木谷 賢太,4931,6 号艇,383,0,0,0,1,26,355,1
