name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
紫垣 順一,2326,桐生,7,49,9,3.94,18.3,22.4,30.6,0,0,0.26
紫垣 順一,2326,戸田,9,74,13,5.31,17.5,37.8,54.0,1,0,0.22
紫垣 順一,2326,江戸川,3,21,2,4.67,9.5,28.5,42.8,0,0,0.28
紫垣 順一,2326,平和島,8,52,12,4.48,23.0,30.7,38.4,0,0,0.25
紫垣 順一,2326,多摩川,8,62,8,4.08,12.9,19.3,35.4,0,0,0.25
紫垣 順一,2326,浜名湖,5,49,15,5.37,30.6,40.8,53.0,0,0,0.23
紫垣 順一,2326,蒲郡,6,53,16,5.26,30.1,39.6,50.9,1,0,0.23
紫垣 順一,2326,常滑,6,49,6,4.18,12.2,22.4,38.7,0,0,0.24
紫垣 順一,2326,津,10,88,12,5.01,13.6,32.9,50.0,1,0,0.24
紫垣 順一,2326,三国,8,61,12,4.89,19.6,36.0,45.9,0,0,0.21
紫垣 順一,2326,びわこ,9,78,14,4.81,17.9,32.0,43.5,1,0,0.23
紫垣 順一,2326,住之江,27,224,42,4.8,18.7,30.3,44.6,1,0,0.18
紫垣 順一,2326,尼崎,8,67,15,4.93,22.3,32.8,46.2,0,0,0.19
紫垣 順一,2326,鳴門,11,88,11,4.64,12.5,28.4,45.4,1,0,0.24
紫垣 順一,2326,丸亀,6,54,7,4.78,12.9,31.4,42.5,1,0,0.23
紫垣 順一,2326,児島,5,42,4,4.19,9.5,26.1,38.1,0,0,0.23
紫垣 順一,2326,宮島,8,67,3,3.79,4.4,19.4,37.3,0,0,0.26
紫垣 順一,2326,徳山,5,47,6,4.02,12.7,25.5,34.0,0,0,0.22
紫垣 順一,2326,下関,3,24,7,5.5,29.1,41.6,45.8,1,1,0.22
紫垣 順一,2326,若松,8,78,17,5.33,21.7,42.3,53.8,3,0,0.22
紫垣 順一,2326,芦屋,9,85,14,5.12,16.4,31.7,52.9,0,0,0.21
紫垣 順一,2326,福岡,8,71,20,5.11,28.1,39.4,46.4,0,0,0.21
紫垣 順一,2326,唐津,8,70,9,4.47,12.8,28.5,41.4,0,0,0.22
紫垣 順一,2326,大村,9,78,9,4.44,11.5,24.3,41.0,1,0,0.21
