name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
野田 なづき,5118,1 号艇,89,87,0,1,0,0,1,0
野田 なづき,5118,2 号艇,141,1,127,8,3,1,1,0
野田 なづき,5118,3 号艇,141,0,2,129,4,3,3,0
野田 なづき,5118,4 号艇,157,0,0,1,129,15,11,1
野田 なづき,5118,5 号艇,183,0,0,1,7,137,38,0
野田 なづき,5118,6 号艇,211,0,0,0,0,16,195,0
