name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
篠原 俊夫,3187,SG,1,8,2,8.13,25.0,37.5,50.0,0,0,0.2,3.8
篠原 俊夫,3187,G1,70,607,73,5.61,12.0,26.3,42.6,5,0,0.2,3.7
篠原 俊夫,3187,G2,1,8,0,3.63,0.0,0.0,12.5,0,0,0.21,3.3
篠原 俊夫,3187,G3,32,297,35,5.1,11.7,35.0,49.4,2,0,0.2,3.7
篠原 俊夫,3187,一般,604,5230,1028,5.64,19.6,39.2,56.6,106,12,0.2,3.6
篠原 俊夫,3187,総合,708,6150,1138,5.61,18.5,37.7,54.8,113,12,0.2,3.6
