name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
野間 大樹,4508,1 号艇,290,78,26.9,48.2,61.3,0,0
野間 大樹,4508,2 号艇,375,42,11.2,33.0,50.4,0,0
野間 大樹,4508,3 号艇,389,35,9.0,23.9,42.1,1,0
野間 大樹,4508,4 号艇,400,35,8.7,22.5,38.7,2,0
野間 大樹,4508,5 号艇,481,24,4.9,14.9,30.3,3,0
野間 大樹,4508,6 号艇,463,14,3.0,7.9,19.8,2,0
