name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉村 正明,4108,1 コース,1088,820,75.3,86.4,91.4,0.14,2.5
吉村 正明,4108,2 コース,783,184,23.5,52.3,67.4,0.16,3.1
吉村 正明,4108,3 コース,823,209,25.3,49.4,68.0,0.16,3.0
吉村 正明,4108,4 コース,986,212,21.5,45.3,65.4,0.16,3.1
吉村 正明,4108,5 コース,983,140,14.2,33.8,54.0,0.17,3.1
吉村 正明,4108,6 コース,763,64,8.3,21.6,41.0,0.19,3.4
