name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
椎原 健,4490,1 号艇,169,131,7,4,2,4,21,0
椎原 健,4490,2 号艇,225,0,167,15,6,8,29,0
椎原 健,4490,3 号艇,233,0,2,168,17,15,31,0
椎原 健,4490,4 号艇,239,0,0,2,134,45,58,0
椎原 健,4490,5 号艇,274,0,0,0,8,171,94,1
椎原 健,4490,6 号艇,278,0,2,0,2,37,237,0
