name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
羽野 諒,5008,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
羽野 諒,5008,G1,2,14,1,4.71,7.1,7.1,21.4,0,0,0.14,3.4
羽野 諒,5008,G2,1,6,0,3.67,0.0,16.6,16.6,0,0,0.22,4.2
羽野 諒,5008,G3,5,46,1,4.41,2.1,21.7,39.1,0,0,0.13,2.8
羽野 諒,5008,一般,177,1479,102,3.85,6.9,16.0,32.4,3,0,0.16,3.3
羽野 諒,5008,総合,185,1545,104,3.88,6.7,16.1,32.4,3,0,0.16,3.3
