name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大須賀 友,4518,1 号艇,553,293,52.9,67.9,77.0,5,2
大須賀 友,4518,2 号艇,540,92,17.0,35.3,54.6,4,0
大須賀 友,4518,3 号艇,557,61,10.9,34.2,55.1,10,2
大須賀 友,4518,4 号艇,557,70,12.5,27.1,48.2,8,1
大須賀 友,4518,5 号艇,567,33,5.8,20.2,40.2,16,0
大須賀 友,4518,6 号艇,538,20,3.7,12.6,29.3,6,0
