name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
福田 理,3982,1 コース,652,226,210,0,0,0,15,1
福田 理,3982,2 コース,735,96,0,53,32,0,10,1
福田 理,3982,3 コース,774,79,0,11,35,26,7,0
福田 理,3982,4 コース,852,137,0,16,76,30,11,4
福田 理,3982,5 コース,1028,96,0,12,26,45,10,3
福田 理,3982,6 コース,935,25,0,4,8,13,0,0
