name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
芝田 京介,5103,1 号艇,92,21,22.8,36.9,52.1,0,0
芝田 京介,5103,2 号艇,120,5,4.1,18.3,30.8,0,0
芝田 京介,5103,3 号艇,122,4,3.2,13.1,22.9,0,0
芝田 京介,5103,4 号艇,173,5,2.8,12.7,25.4,0,0
芝田 京介,5103,5 号艇,205,5,2.4,6.8,13.1,1,0
芝田 京介,5103,6 号艇,222,2,0.9,1.8,9.0,0,0
