name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
島田 なぎさ,4726,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
島田 なぎさ,4726,G1,2,15,1,3.93,6.6,6.6,20.0,0,0,0.17,4.0
島田 なぎさ,4726,G2,6,53,7,5.64,13.2,30.1,41.5,0,0,0.17,3.3
島田 なぎさ,4726,G3,46,387,49,4.73,12.6,27.1,46.5,2,1,0.17,3.0
島田 なぎさ,4726,一般,154,1299,166,4.66,12.7,26.2,44.9,9,0,0.15,2.9
島田 なぎさ,4726,総合,208,1754,223,4.7,12.7,26.4,44.9,11,1,0.16,2.9
