name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
石原 翼,4989,1 号艇,204,137,67.1,77.4,81.3,4,3
石原 翼,4989,2 号艇,205,30,14.6,41.9,58.5,1,0
石原 翼,4989,3 号艇,211,31,14.6,44.0,64.9,2,0
石原 翼,4989,4 号艇,256,27,10.5,28.9,45.3,3,0
石原 翼,4989,5 号艇,296,23,7.7,21.2,38.5,0,0
石原 翼,4989,6 号艇,293,12,4.1,10.2,26.9,4,0
