name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
畑田 希咲,5324,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
畑田 希咲,5324,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
畑田 希咲,5324,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
畑田 希咲,5324,G3,43,0,0,2,1,7,32,1,0,0,1,0,0,0,0
畑田 希咲,5324,一般,203,0,0,0,14,24,161,0,2,0,2,0,0,0,0
畑田 希咲,5324,総合,246,0,0,2,15,31,193,1,2,0,3,0,0,0,0
