name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
麻生 慎介,4292,1 号艇,986,513,52.0,69.1,79.0,21,13
麻生 慎介,4292,2 号艇,849,174,20.4,44.4,63.7,21,2
麻生 慎介,4292,3 号艇,879,177,20.1,41.7,60.7,16,2
麻生 慎介,4292,4 号艇,828,146,17.6,36.2,59.6,20,0
麻生 慎介,4292,5 号艇,775,94,12.1,29.1,52.0,14,1
麻生 慎介,4292,6 号艇,803,59,7.3,20.3,40.8,23,2
