name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
高田 明,4624,1 号艇,510,504,4,1,0,1,0,0
高田 明,4624,2 号艇,511,9,462,30,7,2,1,0
高田 明,4624,3 号艇,535,3,7,465,49,9,2,0
高田 明,4624,4 号艇,550,0,2,19,440,63,26,0
高田 明,4624,5 号艇,561,0,1,3,32,437,87,1
高田 明,4624,6 号艇,566,0,1,2,11,56,496,0
