name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
仲谷 颯仁,4848,1 号艇,537,534,2,0,0,0,1,0
仲谷 颯仁,4848,2 号艇,417,4,370,35,6,1,1,0
仲谷 颯仁,4848,3 号艇,398,0,5,351,35,7,0,0
仲谷 颯仁,4848,4 号艇,449,0,1,8,385,44,11,0
仲谷 颯仁,4848,5 号艇,438,0,2,1,18,356,61,0
仲谷 颯仁,4848,6 号艇,451,0,0,1,5,38,407,0
