name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
松本 勝也,3529,SG,337,50,63,55,63,72,30,3,3,0,1,0,0,0,0
松本 勝也,3529,G1,1471,230,289,278,285,246,125,10,11,3,4,0,0,1,0
松本 勝也,3529,G2,25,4,7,6,4,1,3,0,0,0,0,0,0,0,0
松本 勝也,3529,G3,436,125,112,72,63,41,19,5,2,0,2,0,0,1,0
松本 勝也,3529,一般,3503,1164,962,590,408,244,113,11,9,3,10,0,0,4,0
松本 勝也,3529,総合,5772,1573,1433,1001,823,604,290,29,25,6,17,0,0,6,0
