name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
関 浩哉,4851,1 コース,407,288,70.7,83.5,90.1,0.14,2.8
関 浩哉,4851,2 コース,307,72,23.4,55.7,75.2,0.15,3.3
関 浩哉,4851,3 コース,296,79,26.6,47.3,69.5,0.15,3.1
関 浩哉,4851,4 コース,361,57,15.7,42.1,65.3,0.16,3.5
関 浩哉,4851,5 コース,424,65,15.3,38.6,57.3,0.15,3.1
関 浩哉,4851,6 コース,646,32,4.9,20.1,40.2,0.17,3.4
