name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
金子 文雄,2552,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
金子 文雄,2552,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
金子 文雄,2552,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
金子 文雄,2552,G3,6,55,7,4.62,12.7,27.2,41.8,0,0,0.26,4.5
金子 文雄,2552,一般,289,2372,276,4.56,11.6,24.0,41.5,12,0,0.27,4.2
金子 文雄,2552,総合,295,2427,283,4.56,11.6,24.1,41.5,12,0,0.27,4.2
