name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山本 寛久,3874,桐生,11,90,15,5.6,16.6,35.5,53.3,3,0,0.18
山本 寛久,3874,戸田,23,191,49,6.58,25.6,49.7,65.9,8,1,0.18
山本 寛久,3874,江戸川,39,291,85,6.68,29.2,52.5,64.9,19,4,0.18
山本 寛久,3874,平和島,22,186,60,6.94,32.2,51.0,67.7,8,1,0.17
山本 寛久,3874,多摩川,19,173,56,6.89,32.3,53.7,69.9,11,2,0.18
山本 寛久,3874,浜名湖,22,171,58,7.0,33.9,53.2,75.4,12,3,0.17
山本 寛久,3874,蒲郡,24,226,78,7.24,34.5,57.9,72.5,12,5,0.18
山本 寛久,3874,常滑,23,189,56,6.8,29.6,53.4,71.9,9,2,0.18
山本 寛久,3874,津,22,199,59,6.68,29.6,52.2,70.3,8,0,0.18
山本 寛久,3874,三国,33,279,88,6.73,31.5,49.4,67.0,9,3,0.17
山本 寛久,3874,びわこ,17,159,47,6.67,29.5,54.0,65.4,8,1,0.17
山本 寛久,3874,住之江,32,270,60,6.4,22.2,44.0,62.9,9,1,0.17
山本 寛久,3874,尼崎,29,254,65,6.49,25.5,47.6,64.9,8,1,0.18
山本 寛久,3874,鳴門,35,326,81,6.25,24.8,42.9,61.6,11,1,0.18
山本 寛久,3874,丸亀,32,302,68,6.28,22.5,45.3,64.5,9,1,0.17
山本 寛久,3874,児島,102,986,271,6.54,27.4,47.9,66.3,41,10,0.16
山本 寛久,3874,宮島,34,313,82,6.35,26.2,45.3,61.9,8,4,0.18
山本 寛久,3874,徳山,42,395,118,6.75,29.8,49.6,68.1,14,5,0.17
山本 寛久,3874,下関,33,324,90,6.37,27.7,43.8,65.1,10,3,0.19
山本 寛久,3874,若松,27,238,58,6.69,24.3,50.4,68.9,9,4,0.16
山本 寛久,3874,芦屋,24,221,66,6.86,29.8,52.4,68.7,6,1,0.17
山本 寛久,3874,福岡,28,254,83,6.65,32.6,49.2,64.1,12,3,0.17
山本 寛久,3874,唐津,31,280,76,6.55,27.1,48.2,67.8,10,1,0.18
山本 寛久,3874,大村,30,268,87,6.94,32.4,53.3,71.6,16,7,0.17
