name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
櫻本 あゆみ,4478,桐生,43,401,75,5.33,18.7,39.4,51.3,3,0,0.16
櫻本 あゆみ,4478,戸田,22,180,29,5.13,16.1,35.5,47.7,3,0,0.19
櫻本 あゆみ,4478,江戸川,4,29,8,5.31,27.5,37.9,48.2,0,0,0.2
櫻本 あゆみ,4478,平和島,14,124,26,5.76,20.9,41.1,58.8,2,0,0.16
櫻本 あゆみ,4478,多摩川,26,225,42,5.27,18.6,37.7,48.8,4,0,0.17
櫻本 あゆみ,4478,浜名湖,12,89,6,4.72,6.7,32.5,48.3,1,0,0.18
櫻本 あゆみ,4478,蒲郡,13,114,23,5.59,20.1,41.2,52.6,1,0,0.18
櫻本 あゆみ,4478,常滑,15,129,27,5.35,20.9,36.4,51.9,3,0,0.19
櫻本 あゆみ,4478,津,19,149,21,4.6,14.0,28.1,40.9,0,0,0.18
櫻本 あゆみ,4478,三国,11,103,17,4.88,16.5,32.0,42.7,0,0,0.18
櫻本 あゆみ,4478,びわこ,14,123,16,4.54,13.0,28.4,40.6,0,0,0.18
櫻本 あゆみ,4478,住之江,11,99,16,5.14,16.1,37.3,50.5,1,0,0.16
櫻本 あゆみ,4478,尼崎,8,77,7,4.96,9.0,27.2,46.7,0,0,0.19
櫻本 あゆみ,4478,鳴門,10,89,12,4.67,13.4,29.2,41.5,2,0,0.17
櫻本 あゆみ,4478,丸亀,13,119,24,6.03,20.1,42.8,64.7,4,1,0.15
櫻本 あゆみ,4478,児島,10,90,14,4.74,15.5,26.6,44.4,2,0,0.18
櫻本 あゆみ,4478,宮島,13,117,20,5.29,17.0,33.3,47.8,0,0,0.17
櫻本 あゆみ,4478,徳山,9,74,6,3.85,8.1,24.3,33.7,1,0,0.2
櫻本 あゆみ,4478,下関,16,145,26,5.25,17.9,34.4,47.5,4,1,0.18
櫻本 あゆみ,4478,若松,9,73,10,5.33,13.7,38.3,47.9,2,0,0.18
櫻本 あゆみ,4478,芦屋,12,111,16,5.38,14.4,30.6,54.0,2,0,0.17
櫻本 あゆみ,4478,福岡,11,98,17,5.24,17.3,34.6,47.9,2,0,0.16
櫻本 あゆみ,4478,唐津,12,104,27,5.93,25.9,43.2,55.7,2,1,0.16
櫻本 あゆみ,4478,大村,12,109,20,5.68,18.3,40.3,56.8,4,0,0.16
