name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
谷口 誠,2034,1 号艇,335,289,40,4,2,0,0,0
谷口 誠,2034,2 号艇,326,68,195,46,14,3,0,0
谷口 誠,2034,3 号艇,332,48,105,137,32,9,1,0
谷口 誠,2034,4 号艇,328,32,88,110,84,12,1,1
谷口 誠,2034,5 号艇,324,30,101,106,54,29,4,0
谷口 誠,2034,6 号艇,320,26,95,115,51,17,16,0
