name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
加藤 啓太,4665,1 コース,236,49,20.7,41.5,57.2,0.16,2.9
加藤 啓太,4665,2 コース,305,19,6.2,24.2,42.6,0.18,3.4
加藤 啓太,4665,3 コース,318,17,5.3,17.6,33.3,0.17,3.1
加藤 啓太,4665,4 コース,332,14,4.2,15.6,37.0,0.16,3.0
加藤 啓太,4665,5 コース,425,15,3.5,12.2,28.0,0.16,3.0
加藤 啓太,4665,6 コース,528,6,1.1,4.1,11.9,0.18,3.5
