name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
野田 昇吾,5259,桐生,6,41,0,1.93,0.0,2.4,7.3,0,0,0.19
野田 昇吾,5259,戸田,17,116,4,2.5,3.4,6.0,11.2,0,0,0.19
野田 昇吾,5259,江戸川,10,73,0,2.4,0.0,5.4,13.7,0,0,0.18
野田 昇吾,5259,平和島,5,23,0,1.91,0.0,0.0,0.0,0,0,0.18
野田 昇吾,5259,多摩川,8,55,0,1.64,0.0,0.0,3.6,0,0,0.2
野田 昇吾,5259,浜名湖,4,30,1,2.33,3.3,3.3,13.3,0,0,0.16
野田 昇吾,5259,蒲郡,2,17,0,1.65,0.0,0.0,0.0,0,0,0.21
野田 昇吾,5259,常滑,5,30,0,1.9,0.0,0.0,6.6,0,0,0.17
野田 昇吾,5259,津,2,17,0,1.94,0.0,0.0,5.8,0,0,0.19
野田 昇吾,5259,三国,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,丸亀,1,8,0,1.88,0.0,0.0,12.5,0,0,0.18
野田 昇吾,5259,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,徳山,1,7,0,1.71,0.0,0.0,0.0,0,0,0.16
野田 昇吾,5259,下関,1,6,0,3.5,0.0,16.6,33.3,0,0,0.12
野田 昇吾,5259,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
野田 昇吾,5259,芦屋,2,19,0,2.84,0.0,5.2,21.0,0,0,0.18
野田 昇吾,5259,福岡,1,10,1,3.4,10.0,20.0,30.0,0,0,0.24
野田 昇吾,5259,唐津,2,18,2,3.33,11.1,16.6,27.7,0,0,0.15
野田 昇吾,5259,大村,1,9,0,1.89,0.0,0.0,0.0,0,0,0.15
