name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
豊田 祥生,5294,桐生,2,14,1,2.43,7.1,14.2,14.2,0,0,0.2
豊田 祥生,5294,戸田,2,12,0,1.42,0.0,0.0,0.0,0,0,0.18
豊田 祥生,5294,江戸川,4,32,2,3.0,6.2,6.2,15.6,0,0,0.21
豊田 祥生,5294,平和島,5,31,0,2.23,0.0,3.2,12.9,0,0,0.15
豊田 祥生,5294,多摩川,1,10,0,2.9,0.0,0.0,10.0,0,0,0.18
豊田 祥生,5294,浜名湖,13,86,1,2.27,1.1,8.1,12.7,0,0,0.17
豊田 祥生,5294,蒲郡,6,50,1,2.06,2.0,4.0,8.0,0,0,0.18
豊田 祥生,5294,常滑,6,29,1,2.17,3.4,6.9,10.3,0,0,0.17
豊田 祥生,5294,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
豊田 祥生,5294,三国,3,23,0,2.13,0.0,4.3,8.7,0,0,0.17
豊田 祥生,5294,びわこ,4,34,0,2.79,0.0,8.8,11.7,0,0,0.18
豊田 祥生,5294,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
豊田 祥生,5294,尼崎,2,15,0,2.53,0.0,6.6,20.0,0,0,0.15
豊田 祥生,5294,鳴門,1,6,0,3.0,0.0,16.6,16.6,0,0,0.16
豊田 祥生,5294,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
豊田 祥生,5294,児島,2,18,0,2.61,0.0,11.1,16.6,0,0,0.16
豊田 祥生,5294,宮島,2,16,0,4.0,0.0,25.0,37.5,0,0,0.17
豊田 祥生,5294,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
豊田 祥生,5294,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
豊田 祥生,5294,若松,2,15,2,3.33,13.3,20.0,20.0,0,0,0.19
豊田 祥生,5294,芦屋,2,19,1,4.21,5.2,31.5,31.5,0,0,0.15
豊田 祥生,5294,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
豊田 祥生,5294,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
豊田 祥生,5294,大村,2,16,0,2.69,0.0,6.2,12.5,0,0,0.14
