name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
宇土 泰就,3752,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
宇土 泰就,3752,G1,5,40,4,4.63,10.0,17.5,27.5,0,0,0.16,3.1
宇土 泰就,3752,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
宇土 泰就,3752,G3,47,419,52,4.63,12.4,26.7,43.6,1,0,0.19,3.3
宇土 泰就,3752,一般,612,5296,824,5.25,15.5,32.7,51.8,55,4,0.17,3.1
宇土 泰就,3752,総合,664,5755,880,5.2,15.2,32.2,51.1,56,4,0.17,3.1
