name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
為本 智也,5091,1 コース,137,77,73,0,0,0,3,1
為本 智也,5091,2 コース,140,17,0,10,4,0,3,0
為本 智也,5091,3 コース,158,18,0,2,5,11,0,0
為本 智也,5091,4 コース,159,19,0,2,9,6,2,0
為本 智也,5091,5 コース,189,17,0,0,4,9,4,0
為本 智也,5091,6 コース,253,5,0,0,1,3,1,0
