name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
本村 大,5086,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本村 大,5086,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本村 大,5086,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本村 大,5086,G3,49,6,7,8,7,8,12,0,0,0,1,0,0,2,0
本村 大,5086,一般,945,94,100,134,144,178,274,3,10,3,7,0,0,2,1
本村 大,5086,総合,994,100,107,142,151,186,286,3,10,3,8,0,0,4,1
