name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
柳田 英明,3488,桐生,34,266,42,5.53,15.7,37.2,57.5,4,0,0.16
柳田 英明,3488,戸田,43,354,55,5.47,15.5,37.8,56.5,4,1,0.15
柳田 英明,3488,江戸川,58,456,96,6.08,21.0,44.5,62.2,13,2,0.17
柳田 英明,3488,平和島,49,447,91,5.71,20.3,37.1,56.3,8,1,0.16
柳田 英明,3488,多摩川,66,594,120,5.96,20.2,41.7,60.9,13,1,0.14
柳田 英明,3488,浜名湖,29,236,46,5.61,19.4,38.5,55.5,4,1,0.16
柳田 英明,3488,蒲郡,26,241,29,5.03,12.0,28.2,50.6,3,0,0.17
柳田 英明,3488,常滑,45,381,68,5.74,17.8,40.4,56.9,9,0,0.16
柳田 英明,3488,津,35,287,35,5.23,12.2,31.3,50.1,2,1,0.15
柳田 英明,3488,三国,32,279,45,5.35,16.1,34.0,54.4,4,0,0.16
柳田 英明,3488,びわこ,27,243,51,5.89,20.9,42.8,59.2,4,1,0.16
柳田 英明,3488,住之江,14,121,22,5.75,18.1,38.8,57.0,2,0,0.13
柳田 英明,3488,尼崎,25,209,39,5.74,18.6,41.6,56.9,4,0,0.15
柳田 英明,3488,鳴門,18,155,24,5.51,15.4,34.1,54.8,2,0,0.16
柳田 英明,3488,丸亀,18,173,35,5.82,20.2,40.4,56.6,4,0,0.15
柳田 英明,3488,児島,28,276,49,5.8,17.7,38.0,59.4,2,0,0.16
柳田 英明,3488,宮島,17,168,39,6.08,23.2,41.6,63.1,3,0,0.14
柳田 英明,3488,徳山,24,217,34,5.4,15.6,33.1,52.5,5,0,0.16
柳田 英明,3488,下関,16,134,23,5.49,17.1,36.5,52.2,2,0,0.17
柳田 英明,3488,若松,22,217,30,5.16,13.8,32.2,52.5,2,0,0.17
柳田 英明,3488,芦屋,23,217,33,5.23,15.2,31.8,51.1,1,0,0.15
柳田 英明,3488,福岡,15,122,23,5.86,18.8,40.1,61.4,5,0,0.18
柳田 英明,3488,唐津,27,254,36,5.21,14.1,30.3,50.0,1,0,0.17
柳田 英明,3488,大村,24,200,39,5.84,19.5,41.5,59.0,3,0,0.17
