name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
奈須 啓太,4330,1 コース,918,586,557,0,0,0,28,1
奈須 啓太,4330,2 コース,715,170,0,103,55,0,12,0
奈須 啓太,4330,3 コース,746,170,0,27,72,51,18,2
奈須 啓太,4330,4 コース,800,139,0,36,59,36,8,0
奈須 啓太,4330,5 コース,762,74,0,12,19,36,6,1
奈須 啓太,4330,6 コース,733,30,0,4,4,20,2,0
