name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中村 かなえ,4998,1 コース,171,84,49.1,64.3,73.6,0.14,2.7
中村 かなえ,4998,2 コース,189,28,14.8,37.0,52.3,0.14,2.6
中村 かなえ,4998,3 コース,190,18,9.4,24.7,44.2,0.14,2.6
中村 かなえ,4998,4 コース,224,34,15.1,30.8,41.5,0.13,2.3
中村 かなえ,4998,5 コース,227,15,6.6,14.1,30.8,0.15,2.5
中村 かなえ,4998,6 コース,351,8,2.2,4.2,14.2,0.15,3.0
