name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山野 陽一,2730,1 コース,340,61,52,1,0,0,7,1
山野 陽一,2730,2 コース,680,57,0,36,13,0,8,0
山野 陽一,2730,3 コース,223,9,0,3,4,2,0,0
山野 陽一,2730,4 コース,92,6,0,0,2,2,2,0
山野 陽一,2730,5 コース,87,2,0,0,0,2,0,0
山野 陽一,2730,6 コース,62,1,0,1,0,0,0,0
