name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
荒川 昭,2970,1 号艇,519,49,9.4,21.9,39.1,0,0
荒川 昭,2970,2 号艇,553,36,6.5,19.8,36.3,1,0
荒川 昭,2970,3 号艇,531,38,7.1,20.3,36.5,0,0
荒川 昭,2970,4 号艇,525,44,8.3,21.1,36.3,0,0
荒川 昭,2970,5 号艇,537,30,5.5,16.5,31.6,2,0
荒川 昭,2970,6 号艇,503,16,3.1,13.3,26.8,3,0
