name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
竹本 幸造,2764,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
竹本 幸造,2764,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
竹本 幸造,2764,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
竹本 幸造,2764,G3,26,2,5,3,5,4,7,0,0,0,0,0,0,0,0
竹本 幸造,2764,一般,2348,188,274,319,425,548,581,8,6,0,5,0,1,2,1
竹本 幸造,2764,総合,2374,190,279,322,430,552,588,8,6,0,5,0,1,2,1
