name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
平池 仁志,3553,SG,7,60,4,7.08,6.6,16.6,36.6,0,0,0.17,3.3
平池 仁志,3553,G1,52,444,69,6.02,15.5,31.0,49.1,5,1,0.17,3.3
平池 仁志,3553,G2,2,16,3,6.25,18.7,31.2,50.0,1,0,0.19,4.0
平池 仁志,3553,G3,52,471,58,4.82,12.3,28.4,45.4,4,1,0.19,3.3
平池 仁志,3553,一般,652,5716,794,5.42,13.8,34.9,55.2,71,8,0.18,3.2
平池 仁志,3553,総合,765,6707,928,5.44,13.8,34.0,53.9,81,10,0.18,3.2
