name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
井口 真弓,4178,1 コース,112,33,29.4,46.4,57.1,0.19,3.3
井口 真弓,4178,2 コース,127,28,22.0,38.5,56.6,0.19,3.0
井口 真弓,4178,3 コース,150,22,14.6,34.0,47.3,0.2,3.6
井口 真弓,4178,4 コース,154,13,8.4,20.7,40.2,0.21,3.6
井口 真弓,4178,5 コース,189,6,3.1,11.6,24.3,0.21,3.7
井口 真弓,4178,6 コース,220,2,0.9,2.7,13.1,0.2,3.5
