name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
千葉 真弥,4775,1 号艇,184,69,37.5,53.8,69.0,1,1
千葉 真弥,4775,2 号艇,248,29,11.6,31.4,51.6,1,0
千葉 真弥,4775,3 号艇,250,22,8.8,23.6,43.2,0,0
千葉 真弥,4775,4 号艇,288,16,5.5,15.2,35.0,1,0
千葉 真弥,4775,5 号艇,380,5,1.3,8.9,22.8,2,0
千葉 真弥,4775,6 号艇,394,4,1.0,5.8,14.9,3,0
