name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
倉西 吉朗,3009,1 コース,342,128,100,0,0,0,28,0
倉西 吉朗,3009,2 コース,337,95,0,27,48,0,18,2
倉西 吉朗,3009,3 コース,245,51,0,13,19,4,14,1
倉西 吉朗,3009,4 コース,140,21,0,3,10,4,4,0
倉西 吉朗,3009,5 コース,61,2,0,1,0,0,1,0
倉西 吉朗,3009,6 コース,26,1,0,0,0,1,0,0
