name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
鈴木 賢一,3664,1 コース,975,579,549,2,0,0,28,0
鈴木 賢一,3664,2 コース,869,230,0,101,115,0,13,1
鈴木 賢一,3664,3 コース,986,248,0,32,135,58,21,2
鈴木 賢一,3664,4 コース,1146,308,0,45,180,57,23,3
鈴木 賢一,3664,5 コース,928,116,0,10,52,37,16,1
鈴木 賢一,3664,6 コース,650,25,0,3,6,11,5,0
