name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
山崎 鉄平,4879,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山崎 鉄平,4879,G1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0
山崎 鉄平,4879,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山崎 鉄平,4879,G3,135,20,17,25,22,28,20,0,1,1,1,0,0,0,0
山崎 鉄平,4879,一般,1819,204,248,290,325,358,368,12,14,1,9,0,1,1,1
山崎 鉄平,4879,総合,1957,224,265,315,348,387,389,12,15,2,10,0,1,1,1
