name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
藤井 公人,5210,1 号艇,45,22,48.8,62.2,73.3,0,0
藤井 公人,5210,2 号艇,72,6,8.3,40.2,52.7,0,0
藤井 公人,5210,3 号艇,72,5,6.9,22.2,44.4,0,0
藤井 公人,5210,4 号艇,87,1,1.1,13.7,43.6,0,0
藤井 公人,5210,5 号艇,160,4,2.5,6.2,19.3,1,0
藤井 公人,5210,6 号艇,225,3,1.3,3.1,9.7,0,0
