name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
武田 正紀,3306,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武田 正紀,3306,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武田 正紀,3306,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
武田 正紀,3306,G3,322,31,37,66,58,74,55,3,0,0,1,0,0,0,0
武田 正紀,3306,一般,5214,501,823,956,1110,1047,729,23,24,7,13,2,3,3,1
武田 正紀,3306,総合,5536,532,860,1022,1168,1121,784,26,24,7,14,2,3,3,1
