name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
片山 雅雄,4662,1 コース,144,39,27.0,40.9,50.6,0.17,3.0
片山 雅雄,4662,2 コース,176,11,6.2,17.0,36.3,0.19,3.4
片山 雅雄,4662,3 コース,177,6,3.3,11.8,31.0,0.18,3.4
片山 雅雄,4662,4 コース,209,5,2.3,11.4,28.7,0.17,3.3
片山 雅雄,4662,5 コース,300,5,1.6,5.0,15.3,0.18,3.5
片山 雅雄,4662,6 コース,449,1,0.2,2.6,8.0,0.2,3.8
