name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
香川 素子,3900,桐生,26,237,52,6.12,21.9,40.5,62.8,6,1,0.19
香川 素子,3900,戸田,19,157,27,5.66,17.2,36.9,58.6,5,0,0.18
香川 素子,3900,江戸川,15,127,23,5.87,18.1,40.9,61.4,3,0,0.2
香川 素子,3900,平和島,20,189,41,5.87,21.6,42.3,58.7,3,2,0.19
香川 素子,3900,多摩川,22,201,36,6.07,17.9,40.3,61.6,6,0,0.18
香川 素子,3900,浜名湖,19,165,25,5.7,15.1,36.3,56.3,0,0,0.2
香川 素子,3900,蒲郡,17,154,24,5.7,15.5,35.7,57.1,2,0,0.18
香川 素子,3900,常滑,16,145,35,6.52,24.1,49.6,69.6,9,2,0.19
香川 素子,3900,津,26,220,57,6.04,25.9,43.1,58.6,6,2,0.19
香川 素子,3900,三国,26,250,63,6.35,25.2,48.0,64.4,10,1,0.18
香川 素子,3900,びわこ,60,585,150,6.3,25.6,46.3,63.2,17,6,0.18
香川 素子,3900,住之江,36,306,58,5.8,18.9,38.5,58.1,7,0,0.18
香川 素子,3900,尼崎,25,220,50,6.07,22.7,45.0,62.7,5,1,0.19
香川 素子,3900,鳴門,30,286,53,5.82,18.5,39.1,59.4,8,3,0.18
香川 素子,3900,丸亀,18,172,43,5.99,25.0,41.2,57.5,4,3,0.17
香川 素子,3900,児島,23,225,47,6.16,20.8,43.5,64.0,4,0,0.2
香川 素子,3900,宮島,18,162,36,5.92,22.2,40.1,58.0,3,1,0.18
香川 素子,3900,徳山,27,263,55,6.07,20.9,42.2,62.3,5,1,0.18
香川 素子,3900,下関,31,300,51,5.54,17.0,34.6,56.0,4,0,0.2
香川 素子,3900,若松,16,151,32,5.68,21.1,39.7,54.3,4,0,0.2
香川 素子,3900,芦屋,27,252,60,5.99,23.8,40.4,57.9,6,3,0.18
香川 素子,3900,福岡,24,230,51,6.07,22.1,46.0,61.3,8,0,0.18
香川 素子,3900,唐津,26,245,55,6.24,22.4,43.2,64.4,10,0,0.18
香川 素子,3900,大村,42,382,92,6.18,24.0,42.9,62.3,13,2,0.19
