name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
磯部 誠,4586,1 コース,767,563,73.4,82.6,88.2,0.14,2.6
磯部 誠,4586,2 コース,534,162,30.3,55.2,69.1,0.13,2.9
磯部 誠,4586,3 コース,574,145,25.2,48.4,69.5,0.14,2.6
磯部 誠,4586,4 コース,665,163,24.5,47.5,64.6,0.13,2.6
磯部 誠,4586,5 コース,655,85,12.9,31.4,52.9,0.14,2.8
磯部 誠,4586,6 コース,688,37,5.3,17.1,36.4,0.15,3.1
