name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
三苫 晃幸,4463,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
三苫 晃幸,4463,G1,2,17,2,5.65,11.7,29.4,41.1,0,0,0.14,3.8
三苫 晃幸,4463,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
三苫 晃幸,4463,G3,38,350,44,4.72,12.5,27.7,43.4,1,0,0.18,3.5
三苫 晃幸,4463,一般,374,3227,487,5.1,15.0,30.9,49.5,33,3,0.17,3.4
三苫 晃幸,4463,総合,414,3594,533,5.07,14.8,30.6,48.9,34,3,0.17,3.4
