name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
池田 雄一,4124,1 号艇,783,680,28,16,7,18,34,0
池田 雄一,4124,2 号艇,777,8,586,75,33,32,43,0
池田 雄一,4124,3 号艇,783,0,14,591,62,57,59,0
池田 雄一,4124,4 号艇,789,0,3,39,536,120,90,1
池田 雄一,4124,5 号艇,755,0,0,8,58,521,168,0
池田 雄一,4124,6 号艇,732,0,0,1,12,126,593,0
