name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
奈須 啓太,4330,1 号艇,943,583,61.8,77.2,84.5,18,12
奈須 啓太,4330,2 号艇,802,195,24.3,52.2,68.0,25,1
奈須 啓太,4330,3 号艇,786,168,21.3,44.1,63.6,24,1
奈須 啓太,4330,4 号艇,761,122,16.0,36.2,59.1,22,1
奈須 啓太,4330,5 号艇,685,63,9.2,24.3,45.9,19,2
奈須 啓太,4330,6 号艇,700,38,5.4,18.1,39.1,20,0
