name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
森下 祐丞,4386,1 号艇,148,98,17,3,5,6,18,1
森下 祐丞,4386,2 号艇,176,4,96,21,14,9,32,0
森下 祐丞,4386,3 号艇,170,0,7,80,18,22,43,0
森下 祐丞,4386,4 号艇,170,0,1,9,80,33,47,0
森下 祐丞,4386,5 号艇,185,0,2,2,13,109,59,0
森下 祐丞,4386,6 号艇,180,0,2,0,2,26,150,0
