name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
仁科 さやか,4408,1 コース,221,56,55,0,0,0,1,0
仁科 さやか,4408,2 コース,294,25,0,12,10,0,3,0
仁科 さやか,4408,3 コース,310,42,0,5,15,18,3,1
仁科 さやか,4408,4 コース,279,23,0,3,11,6,2,1
仁科 さやか,4408,5 コース,405,20,0,1,5,11,2,1
仁科 さやか,4408,6 コース,564,13,0,2,0,9,2,0
