name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
水野 要,2785,1 号艇,888,854,28,2,3,0,1,0
水野 要,2785,2 号艇,887,88,743,42,7,6,1,0
水野 要,2785,3 号艇,845,46,173,561,54,7,4,0
水野 要,2785,4 号艇,828,45,116,144,458,59,5,1
水野 要,2785,5 号艇,777,41,130,117,127,326,36,0
水野 要,2785,6 号艇,800,55,162,128,100,117,238,0
