name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
金森 史吉,3234,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
金森 史吉,3234,G1,16,141,18,5.6,12.7,23.4,43.2,1,0,0.17,3.1
金森 史吉,3234,G2,2,18,4,5.33,22.2,22.2,33.3,0,0,0.14,2.4
金森 史吉,3234,G3,31,277,32,4.36,11.5,26.7,39.7,0,0,0.18,3.1
金森 史吉,3234,一般,617,5345,848,5.09,15.8,32.7,48.0,71,9,0.17,3.0
金森 史吉,3234,総合,666,5781,902,5.07,15.6,32.1,47.5,72,9,0.17,3.0
