name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
吉田 俊彦,4055,1 コース,1248,828,775,0,0,0,50,3
吉田 俊彦,4055,2 コース,1058,301,0,190,82,0,26,3
吉田 俊彦,4055,3 コース,1195,310,0,52,111,120,26,1
吉田 俊彦,4055,4 コース,1283,266,0,74,87,73,27,5
吉田 俊彦,4055,5 コース,1049,135,0,24,23,71,15,2
吉田 俊彦,4055,6 コース,804,43,0,6,7,24,5,1
