name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
島田 一生,4060,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
島田 一生,4060,G1,4,29,0,4.24,0.0,17.2,24.1,0,0,0.18,3.6
島田 一生,4060,G2,4,36,4,4.94,11.1,16.6,30.5,0,0,0.14,2.5
島田 一生,4060,G3,52,492,99,5.24,20.1,37.2,50.4,7,1,0.17,3.0
島田 一生,4060,一般,573,5049,928,5.34,18.3,36.2,52.8,68,3,0.17,3.0
島田 一生,4060,総合,633,5606,1031,5.32,18.3,36.1,52.3,75,4,0.17,3.0
