name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉田 光,3809,桐生,21,167,29,5.68,17.3,37.1,56.8,7,0,0.2
吉田 光,3809,戸田,11,80,10,4.75,12.5,30.0,46.2,1,0,0.2
吉田 光,3809,江戸川,13,99,14,5.66,14.1,39.3,60.6,3,0,0.22
吉田 光,3809,平和島,22,189,42,5.97,22.2,41.8,64.0,4,1,0.18
吉田 光,3809,多摩川,17,144,21,5.09,14.5,29.8,46.5,1,0,0.2
吉田 光,3809,浜名湖,20,160,28,5.59,17.5,38.7,56.2,1,0,0.2
吉田 光,3809,蒲郡,21,194,33,6.14,17.0,46.9,67.0,4,0,0.17
吉田 光,3809,常滑,17,133,25,5.71,18.8,39.1,58.6,2,1,0.19
吉田 光,3809,津,28,235,46,5.62,19.5,36.1,54.8,6,1,0.19
吉田 光,3809,三国,26,212,43,5.79,20.2,41.5,57.5,4,1,0.18
吉田 光,3809,びわこ,26,244,39,5.38,15.9,32.7,54.5,4,0,0.2
吉田 光,3809,住之江,23,201,34,5.28,16.9,29.8,51.7,3,1,0.17
吉田 光,3809,尼崎,23,200,35,5.67,17.5,39.5,59.0,6,0,0.2
吉田 光,3809,鳴門,26,223,38,5.36,17.0,31.8,55.1,6,1,0.2
吉田 光,3809,丸亀,30,300,61,5.55,20.3,37.0,54.0,4,1,0.18
吉田 光,3809,児島,23,220,31,5.4,14.0,35.0,53.1,3,1,0.2
吉田 光,3809,宮島,22,197,40,5.72,20.3,41.6,57.3,5,0,0.18
吉田 光,3809,徳山,33,302,51,5.63,16.8,40.0,58.2,5,0,0.19
吉田 光,3809,下関,33,322,59,5.65,18.3,38.2,58.3,5,0,0.18
吉田 光,3809,若松,41,381,75,5.54,19.6,37.0,56.4,5,1,0.18
吉田 光,3809,芦屋,41,377,55,5.63,14.5,40.8,59.4,8,2,0.18
吉田 光,3809,福岡,29,262,38,5.56,14.5,34.7,58.0,4,0,0.21
吉田 光,3809,唐津,111,1053,178,5.61,16.9,37.9,57.3,15,1,0.19
吉田 光,3809,大村,46,401,54,5.54,13.4,36.9,56.8,8,0,0.2
