name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
稲生 夏季,4484,1 号艇,383,50,13.0,28.9,47.0,0,0
稲生 夏季,4484,2 号艇,491,30,6.1,23.8,43.5,0,0
稲生 夏季,4484,3 号艇,495,23,4.6,18.9,34.7,1,0
稲生 夏季,4484,4 号艇,485,21,4.3,14.6,32.3,1,0
稲生 夏季,4484,5 号艇,493,14,2.8,9.7,24.7,0,0
稲生 夏季,4484,6 号艇,432,8,1.8,6.0,16.4,0,0
